UserID,arrival_hour,departure_hour,duration_hours,energy_kwh,v2g_available,session_count,cluster
635,16.0,17.0,0.6666666666666666,29.39,0.0,1,afternoon_charger
636,14.735294117647058,15.294117647058824,2.631372549019608,15.977941176470589,0.08823529411764706,34,afternoon_charger
637,17.0,17.333333333333332,0.5444444444444444,18.98,0.0,3,afternoon_charger
638,13.0,13.0,0.4666666666666667,57.63,0.0,1,afternoon_charger
639,13.0,14.0,0.36666666666666664,12.4,0.0,1,afternoon_charger
640,13.857142857142858,11.857142857142858,1.638095238095238,5.672857142857143,0.0,7,afternoon_charger
641,12.5,12.5,0.5333333333333333,24.939999999999998,0.0,2,afternoon_charger
642,14.25,15.0,0.5083333333333333,17.6275,0.0,8,afternoon_charger
643,13.818181818181818,13.454545454545455,1.7303030303030302,17.277727272727272,0.045454545454545456,22,afternoon_charger
644,18.0,0.0,6.483333333333333,43.53,0.0,1,evening_charger
645,13.272727272727273,12.181818181818182,3.066666666666667,18.83818181818182,0.0,11,afternoon_charger
646,17.75,20.25,2.725,18.235,0.0,4,afternoon_charger
647,19.0,20.0,0.6833333333333333,26.28,0.0,1,evening_charger
651,6.5,8.5,1.9500000000000002,12.49,0.0,2,morning_charger
652,20.0,12.5,4.258333333333334,27.209999999999997,0.0,2,evening_charger
653,0.0,3.0,3.033333333333333,21.74,0.0,1,night_charger
655,20.0,11.5,3.4916666666666667,23.365000000000002,0.0,2,evening_charger
656,14.0,15.0,0.95,20.72,0.0,1,afternoon_charger
657,12.703703703703704,13.11111111111111,3.54537037037037,11.955925925925927,0.018518518518518517,54,afternoon_charger
658,15.303030303030303,15.393939393939394,1.5974747474747475,12.870606060606061,0.09090909090909091,33,afternoon_charger
659,9.5,11.5,2.1166666666666667,15.004999999999999,0.0,2,morning_charger
660,10.0,11.0,1.0666666666666667,7.23,0.0,1,morning_charger
661,7.0,10.0,3.533333333333333,12.44,0.0,1,morning_charger
662,11.428571428571429,12.785714285714286,1.2892857142857144,13.39,0.0,14,morning_charger
663,12.782608695652174,14.043478260869565,1.2695652173913046,24.367391304347827,0.0,23,afternoon_charger
664,18.0,22.0,3.816666666666667,26.12,0.0,2,evening_charger
665,17.0,20.0,3.0,19.69,0.0,1,afternoon_charger
666,16.625,16.875,0.19374999999999998,1.19625,0.0,8,afternoon_charger
667,15.307692307692308,16.76923076923077,1.5307692307692307,6.84,0.07692307692307693,13,afternoon_charger
668,11.88888888888889,13.148148148148149,1.206172839506173,24.651481481481483,0.0,27,morning_charger
669,11.0,12.0,0.6666666666666666,29.9,0.0,1,morning_charger
670,15.0,16.0,1.1833333333333333,23.143333333333334,0.0,3,afternoon_charger
671,14.392857142857142,14.875,0.49226190476190473,16.511785714285715,0.0,56,afternoon_charger
672,18.0,0.0,6.033333333333333,40.05,0.0,1,evening_charger
673,16.0,17.0,0.7166666666666667,4.71,0.0,1,afternoon_charger
674,10.0,10.0,0.3333333333333333,12.58,0.0,1,morning_charger
675,18.0,1.0,7.033333333333333,45.12,0.0,1,evening_charger
676,10.5,11.875,4.222916666666666,14.28875,0.625,8,morning_charger
677,17.0,23.0,5.366666666666666,35.19,0.0,1,afternoon_charger
678,15.0,22.0,7.216666666666667,46.83,0.0,1,afternoon_charger
679,18.0,19.0,0.5833333333333334,18.01,0.0,1,evening_charger
680,15.0,18.0,2.4,7.42,0.0,1,afternoon_charger
681,12.23076923076923,15.115384615384615,3.851923076923077,27.38576923076923,0.0,26,afternoon_charger
682,11.666666666666666,14.666666666666666,2.6944444444444446,15.266666666666667,0.0,3,morning_charger
684,13.5,14.333333333333334,0.7459876543209876,5.256296296296296,0.0,54,afternoon_charger
685,9.0,10.0,1.5166666666666666,3.58,0.0,1,morning_charger
686,17.75,8.5,8.7625,59.762499999999996,0.0,4,afternoon_charger
687,20.0,20.0,0.20833333333333334,0.405,0.0,2,evening_charger
688,14.5,15.5,0.8395833333333333,5.3412500000000005,0.0,8,afternoon_charger
689,8.0,8.0,0.23333333333333334,10.18,0.0,2,morning_charger
690,17.363636363636363,6.5,6.628787878787879,46.87954545454545,0.0,22,afternoon_charger
691,17.0,0.0,6.933333333333334,39.99,0.0,1,afternoon_charger
692,16.0,19.0,2.8333333333333335,9.97,0.0,1,afternoon_charger
694,18.0,19.6,1.3266666666666667,7.818,0.0,5,evening_charger
695,19.5,23.0,3.4916666666666667,12.065,0.0,2,evening_charger
696,16.8,13.2,1.22,7.5,0.0,5,afternoon_charger
697,12.458333333333334,14.458333333333334,1.9541666666666666,5.4745833333333325,0.08333333333333333,24,afternoon_charger
698,16.5,16.833333333333332,0.4291666666666667,17.995,0.0,12,afternoon_charger
699,13.714285714285714,14.285714285714286,0.3476190476190476,13.652857142857142,0.0,7,afternoon_charger
700,16.09090909090909,15.090909090909092,1.1787878787878787,8.15,0.0,11,afternoon_charger
701,15.0,16.333333333333332,1.6583333333333334,9.575,0.0,6,afternoon_charger
702,13.785714285714286,14.857142857142858,1.0380952380952382,14.200000000000001,0.0,14,afternoon_charger
703,10.956521739130435,12.08695652173913,1.1420289855072463,12.11304347826087,0.0,23,morning_charger
704,13.378378378378379,14.81081081081081,1.399099099099099,7.423243243243244,0.0,37,afternoon_charger
705,14.333333333333334,15.0,0.22777777777777777,0.7999999999999999,0.0,3,afternoon_charger
706,15.652173913043478,16.347826086956523,0.6152173913043478,12.803478260869566,0.0,23,afternoon_charger
707,9.333333333333334,11.333333333333334,1.6055555555555554,9.566666666666666,0.0,3,morning_charger
708,11.275862068965518,13.172413793103448,1.8011494252873563,6.267931034482759,0.0,29,morning_charger
709,18.0,19.0,0.6666666666666666,24.52,0.0,1,evening_charger
710,16.0,16.0,0.016666666666666666,0.07,0.0,1,afternoon_charger
711,13.0,13.666666666666666,0.7611111111111111,18.78,0.0,3,afternoon_charger
712,11.625,12.125,0.6124999999999999,16.115000000000002,0.0,8,morning_charger
713,16.75,6.583333333333333,3.779166666666667,25.385,0.0,12,afternoon_charger
714,13.214285714285714,14.785714285714286,1.5373015873015872,9.632619047619048,0.0,42,afternoon_charger
715,12.444444444444445,14.0,1.6314814814814815,5.333333333333333,0.1111111111111111,9,afternoon_charger
716,14.923076923076923,14.76923076923077,1.5833333333333333,18.72153846153846,0.038461538461538464,26,afternoon_charger
717,14.733333333333333,8.866666666666667,8.482222222222221,41.815777777777775,0.5777777777777777,45,afternoon_charger
718,13.453703703703704,14.935185185185185,1.5702160493827162,5.5092592592592595,0.0,108,afternoon_charger
719,16.0,14.375,4.377083333333333,10.75375,0.25,8,afternoon_charger
720,16.869767441860464,7.144186046511628,3.2855813953488373,22.578511627906977,0.06046511627906977,215,afternoon_charger
721,19.0,22.0,2.75,6.81,0.0,1,evening_charger
722,18.0,21.0,3.5833333333333335,23.35,0.0,1,evening_charger
723,13.666666666666666,14.333333333333334,0.7166666666666667,17.926666666666666,0.0,3,afternoon_charger
724,13.0,13.5,0.325,13.004999999999999,0.0,2,afternoon_charger
725,13.368421052631579,14.736842105263158,1.2859649122807018,8.249473684210527,0.0,19,afternoon_charger
726,16.0,13.0,4.8999999999999995,18.626666666666665,0.6666666666666666,3,afternoon_charger
727,18.0,19.0,0.7,23.770000000000003,0.0,2,evening_charger
728,13.5,14.5,1.1,6.5,0.0,2,afternoon_charger
729,16.0,18.0,2.5,16.62,0.0,1,afternoon_charger
730,16.0,17.0,0.65,2.12,0.0,1,afternoon_charger
731,14.0,16.0,1.9333333333333331,6.63,0.0,2,afternoon_charger
732,14.470588235294118,14.529411764705882,4.31764705882353,32.56470588235294,0.0,17,afternoon_charger
733,12.0,13.0,0.4166666666666667,1.5,0.0,1,afternoon_charger
734,16.0,17.5,1.5583333333333331,10.255,0.0,2,afternoon_charger
736,14.621621621621621,15.135135135135135,0.44144144144144143,11.856756756756756,0.0,37,afternoon_charger
737,10.0,12.0,2.25,8.44,0.0,1,morning_charger
738,16.90909090909091,11.618181818181819,6.043030303030303,42.47145454545454,0.3090909090909091,55,afternoon_charger
739,12.0,13.666666666666666,1.7555555555555555,9.926666666666668,0.0,3,afternoon_charger
740,17.428571428571427,16.571428571428573,2.5095238095238095,18.16,0.0,7,afternoon_charger
741,12.0,8.0,3.755555555555555,24.47666666666667,0.0,3,afternoon_charger
742,13.0,6.5,4.966666666666667,32.01,0.0,2,afternoon_charger
743,13.5,4.5,2.925,20.18,0.0,2,afternoon_charger
744,6.0,7.0,0.3333333333333333,9.27,0.0,1,morning_charger
745,21.0,6.0,9.0,61.67,0.0,1,evening_charger
746,18.5,4.5,4.320833333333333,30.380000000000003,0.0,4,evening_charger
747,16.0,11.0,2.9,18.96,0.0,3,afternoon_charger
748,14.833333333333334,10.166666666666666,3.0250000000000004,19.841666666666665,0.0,6,afternoon_charger
749,14.8,17.2,4.621666666666667,13.413,0.5,10,afternoon_charger
750,21.0,22.0,1.4666666666666666,9.19,0.0,1,evening_charger
751,19.076923076923077,19.384615384615383,0.4217948717948718,15.303846153846154,0.0,13,evening_charger
752,16.5,16.0625,1.05625,27.6475,0.0,16,afternoon_charger
753,17.833333333333332,14.0,4.133333333333334,14.049999999999999,0.5,6,afternoon_charger
754,16.142857142857142,17.0,0.6738095238095239,21.341428571428573,0.0,7,afternoon_charger
755,15.666666666666666,17.333333333333332,1.511111111111111,9.94,0.0,3,afternoon_charger
756,17.0,20.0,2.0833333333333335,7.36,0.0,1,afternoon_charger
757,10.5,11.5,0.6722222222222222,8.06,0.0,6,morning_charger
758,13.0,16.666666666666668,3.616666666666667,25.141666666666666,0.0,6,afternoon_charger
759,18.5,12.0,5.283333333333333,18.655,0.5,2,evening_charger
760,13.0,14.0,0.6666666666666666,35.165,0.0,2,afternoon_charger
761,14.0,17.0,2.466666666666667,16.37,0.0,1,afternoon_charger
762,12.285714285714286,13.928571428571429,1.6952380952380952,9.644285714285715,0.0,14,afternoon_charger
763,15.0,16.0,1.15,7.7,0.0,1,afternoon_charger
765,14.727272727272727,15.636363636363637,0.9121212121212121,30.14090909090909,0.0,11,afternoon_charger
766,13.0,13.227272727272727,2.459848484848485,7.012727272727273,0.09090909090909091,22,afternoon_charger
767,16.0,17.5,1.7833333333333332,6.195,0.0,2,afternoon_charger
768,15.204081632653061,16.020408163265305,0.8612244897959185,16.663673469387756,0.02040816326530612,49,afternoon_charger
769,16.057692307692307,15.961538461538462,1.2958333333333334,27.122884615384617,0.0,52,afternoon_charger
770,10.0,11.0,0.6666666666666666,3.75,0.0,1,morning_charger
771,14.0,15.0,0.6599999999999999,13.286000000000001,0.0,5,afternoon_charger
772,6.5,7.0,0.7583333333333333,5.1000000000000005,0.0,2,morning_charger
773,19.5,12.0,4.216666666666667,28.68,0.0,2,evening_charger
774,17.142857142857142,5.714285714285714,5.607142857142857,35.542857142857144,0.0,7,afternoon_charger
775,1.0,3.0,2.9833333333333334,20.1,0.0,1,night_charger
776,21.0,3.0,5.4,36.45,0.0,1,evening_charger
777,21.0,1.0,4.366666666666666,27.69,0.0,1,evening_charger
778,18.666666666666668,14.333333333333334,3.3888888888888893,21.636666666666667,0.0,3,evening_charger
779,19.5,10.0,2.5,16.695,0.0,2,evening_charger
780,23.0,23.0,0.55,19.6,0.0,1,evening_charger
781,22.5,23.0,0.875,37.17,0.0,2,evening_charger
782,16.80952380952381,12.904761904761905,11.984920634920636,13.550476190476191,0.8571428571428571,21,afternoon_charger
783,19.0,20.0,0.5,3.13,0.0,1,evening_charger
784,13.8,14.6,0.7166666666666666,12.734000000000002,0.0,5,afternoon_charger
785,14.428571428571429,15.142857142857142,0.630952380952381,22.27857142857143,0.0,7,afternoon_charger
786,19.5,19.5,0.6166666666666667,14.075,0.0,2,evening_charger
787,16.0,17.5,1.225,6.71,0.0,2,afternoon_charger
788,12.0,12.525,0.5320833333333334,13.5615,0.0,40,afternoon_charger
789,14.0,14.0,0.15,7.06,0.0,1,afternoon_charger
790,12.333333333333334,14.0,2.138888888888889,7.46,0.0,3,afternoon_charger
791,15.75,15.857142857142858,0.7726190476190476,22.02607142857143,0.0,28,afternoon_charger
792,14.0,15.11111111111111,1.1592592592592592,3.8577777777777778,0.0,9,afternoon_charger
793,20.0,7.0,10.833333333333334,24.5,1.0,1,evening_charger
794,19.666666666666668,2.6140350877192984,3.5657894736842106,10.714385964912282,0.7017543859649122,57,evening_charger
795,20.0,1.0,5.183333333333334,35.53,0.0,1,evening_charger
796,20.0,2.5,6.475,37.61,0.0,2,evening_charger
797,11.8,13.8,2.04,9.93,0.0,5,morning_charger
800,19.0,10.5,3.708333333333333,24.765,0.0,2,evening_charger
801,18.0,21.0,3.0,19.935000000000002,0.0,2,evening_charger
802,12.5,14.25,1.7416666666666667,9.035,0.0,4,afternoon_charger
803,18.85185185185185,20.14814814814815,1.2098765432098764,8.009629629629629,0.0,27,evening_charger
804,16.8,17.8,1.0066666666666666,6.456,0.0,5,afternoon_charger
805,18.0,18.0,0.016666666666666666,0.1,0.0,1,evening_charger
806,15.0,14.466666666666667,1.1566666666666667,17.922,0.06666666666666667,15,afternoon_charger
807,13.304347826086957,14.826086956521738,1.458695652173913,8.521739130434783,0.043478260869565216,23,afternoon_charger
808,10.192307692307692,11.846153846153847,1.6012820512820514,9.465384615384615,0.0,26,morning_charger
809,13.0,13.0,0.5333333333333333,3.5,0.0,1,afternoon_charger
810,11.0,12.0,1.2666666666666666,8.530000000000001,0.0,2,morning_charger
811,11.0,12.5,1.9666666666666668,9.87,0.0,2,morning_charger
812,14.503067484662576,12.9079754601227,2.255010224948875,25.028098159509202,0.11042944785276074,163,afternoon_charger
813,12.0,12.333333333333334,0.7111111111111111,14.36,0.0,3,afternoon_charger
814,20.0,5.0,9.0,59.96,0.0,1,evening_charger
815,19.0,12.0,4.891666666666667,33.26,0.0,2,evening_charger
816,15.666666666666666,4.666666666666667,5.1000000000000005,29.899999999999995,0.0,3,afternoon_charger
817,19.0,23.0,4.3,27.06,0.0,1,evening_charger
818,17.6,19.8,2.493333333333333,8.431999999999999,0.0,5,afternoon_charger
819,21.0,22.0,1.1166666666666667,49.11,0.0,1,evening_charger
820,15.0,16.02127659574468,1.9312056737588652,15.24404255319149,0.0,47,afternoon_charger
821,16.0,16.75,0.45416666666666666,12.77,0.0,4,afternoon_charger
823,16.0,18.0,2.9166666666666665,21.04,0.0,1,afternoon_charger
824,14.368421052631579,14.5,0.23508771929824562,10.19078947368421,0.0,38,afternoon_charger
825,15.0,16.0,0.9333333333333333,3.33,0.0,1,afternoon_charger
826,10.6,13.0,2.25,16.137999999999998,0.0,5,morning_charger
827,14.08695652173913,16.130434782608695,2.1050724637681157,29.011304347826087,0.0,23,afternoon_charger
828,15.0,15.0,0.25,8.95,0.0,1,afternoon_charger
829,14.0,15.142857142857142,1.3928571428571428,4.951428571428571,0.0,7,afternoon_charger
830,9.333333333333334,12.333333333333334,3.211111111111111,11.58,0.0,3,morning_charger
831,16.0,16.75,0.7625,20.494999999999997,0.0,8,afternoon_charger
832,10.5,11.0,0.9833333333333334,14.85,0.0,2,morning_charger
833,9.0,10.0,0.55,20.49,0.0,1,morning_charger
834,15.666666666666666,5.333333333333333,6.147222222222222,39.03333333333333,0.16666666666666666,6,afternoon_charger
835,16.0,7.333333333333333,7.352222222222222,48.31133333333333,0.0,15,afternoon_charger
836,11.0,12.75,7.779166666666667,10.6125,0.5,4,morning_charger
838,14.785714285714286,11.0,4.822619047619048,13.596428571428572,0.5,14,afternoon_charger
839,4.0,5.25,1.2541666666666667,14.76,0.0,4,night_charger
840,21.0,2.0,5.0,33.11,0.0,2,evening_charger
842,19.5,16.5,3.0,9.9125,0.25,4,evening_charger
843,18.0,18.4375,2.6703125,18.4296875,0.0,32,evening_charger
844,15.4,17.7,2.395,7.882,0.0,10,afternoon_charger
845,13.2,14.5,1.1966666666666668,4.199,0.0,10,afternoon_charger
846,16.0,11.333333333333334,3.1611111111111114,20.333333333333332,0.0,3,afternoon_charger
848,12.8,13.8,0.8433333333333334,4.168,0.0,5,afternoon_charger
849,10.0,10.222222222222221,0.5388888888888889,13.094444444444443,0.0,9,morning_charger
850,13.0,14.25,1.4625,10.7225,0.25,4,afternoon_charger
851,14.333333333333334,15.466666666666667,0.9833333333333333,36.92066666666666,0.0,15,afternoon_charger
852,11.86,12.98,1.0046666666666666,7.0796,0.0,50,morning_charger
853,21.0,6.0,9.0,61.66,0.0,1,evening_charger
854,21.5,11.5,2.0833333333333335,14.35,0.0,2,evening_charger
855,16.09090909090909,17.09090909090909,0.9757575757575757,26.525454545454544,0.0,11,afternoon_charger
856,15.2,16.4,1.525,5.4670000000000005,0.0,10,afternoon_charger
857,14.0,15.0,0.9166666666666666,6.3,0.0,1,afternoon_charger
858,14.25,16.25,2.029166666666667,13.0575,0.0,4,afternoon_charger
859,15.0,15.0,0.08333333333333333,0.5,0.0,1,afternoon_charger
860,12.0,12.80952380952381,0.7222222222222222,4.637619047619047,0.0,21,afternoon_charger
861,18.0,18.5,0.5916666666666667,22.28,0.0,2,evening_charger
862,13.571428571428571,14.714285714285714,0.9404761904761905,3.281428571428571,0.0,7,afternoon_charger
863,13.67741935483871,14.161290322580646,0.6220430107526881,15.507741935483871,0.0,31,afternoon_charger
864,14.166666666666666,14.041666666666666,0.8173611111111111,18.4525,0.0,24,afternoon_charger
865,21.0,13.5,4.5,29.515,0.0,2,evening_charger
866,20.0,2.5,6.233333333333334,40.900000000000006,0.0,2,evening_charger
868,18.666666666666668,13.166666666666666,2.5861111111111112,17.041666666666668,0.0,6,evening_charger
869,15.625,16.75,1.0989583333333333,7.083125,0.0,16,afternoon_charger
870,19.0,20.0,0.6833333333333333,34.43,0.0,1,evening_charger
871,19.0,19.0,0.45,20.27,0.0,1,evening_charger
872,15.0,19.0,4.55,28.52,0.0,1,afternoon_charger
873,8.75,9.5,0.6416666666666666,23.9025,0.0,4,morning_charger
874,17.0,9.5,4.083333333333333,28.025,0.0,2,afternoon_charger
875,17.0,17.0,0.3333333333333333,11.96,0.0,1,afternoon_charger
876,15.0,16.0,1.0,3.38,0.0,1,afternoon_charger
877,14.038461538461538,16.346153846153847,2.2352564102564103,13.600000000000001,0.038461538461538464,26,afternoon_charger
878,12.0,14.0,1.95,7.2,0.0,1,afternoon_charger
879,14.0,14.0,0.15,3.55,0.0,1,afternoon_charger
880,15.057692307692308,15.576923076923077,0.5233974358974358,12.37923076923077,0.0,52,afternoon_charger
882,13.75,14.375,0.4875,16.3575,0.0,8,afternoon_charger
883,12.4,13.4,0.86,3.012,0.0,5,afternoon_charger
884,9.0,11.0,1.8416666666666668,6.84,0.0,2,morning_charger
885,22.0,4.0,6.233333333333333,40.96,0.0,1,evening_charger
886,12.682926829268293,14.365853658536585,2.1983739837398373,13.339999999999998,0.0,41,afternoon_charger
887,16.0,9.4,4.615555555555556,13.428666666666667,0.6,15,afternoon_charger
888,14.642857142857142,15.642857142857142,0.9535714285714285,16.907857142857143,0.0,14,afternoon_charger
889,13.75,16.0,1.8708333333333333,23.9275,0.0,4,afternoon_charger
890,18.428571428571427,17.857142857142858,2.6619047619047618,24.970000000000002,0.0,7,evening_charger
891,17.333333333333332,20.333333333333332,3.15,10.966666666666667,0.0,3,afternoon_charger
892,13.903225806451612,14.387096774193548,2.010752688172043,7.2293548387096775,0.03225806451612903,31,afternoon_charger
893,13.0,19.0,6.233333333333333,21.79,1.0,1,afternoon_charger
894,14.5,15.0,0.8500000000000001,32.28,0.0,2,afternoon_charger
895,16.0,8.5,4.641666666666667,28.790000000000003,0.0,2,afternoon_charger
896,13.0,14.0,0.7333333333333333,34.56,0.0,1,afternoon_charger
897,15.75,16.75,0.6958333333333333,28.35,0.0,4,afternoon_charger
898,10.5,12.0,1.3583333333333334,9.3,0.0,2,morning_charger
899,18.0,19.333333333333332,1.1500000000000001,19.236666666666668,0.0,3,evening_charger
900,14.875,9.125,3.078125,10.214375,0.4375,16,afternoon_charger
901,14.6,15.2,0.8033333333333333,29.568,0.0,5,afternoon_charger
902,10.0,11.0,1.0916666666666668,5.425,0.0,2,morning_charger
903,11.0,13.0,2.1666666666666665,7.1675,0.0,4,morning_charger
904,11.875,14.25,2.4270833333333335,7.789375,0.0,16,morning_charger
906,18.0,10.5,4.416666666666667,27.89,0.0,2,evening_charger
908,17.0,7.5,2.1916666666666664,5.755,0.0,2,afternoon_charger
910,13.8,14.745454545454546,1.3542424242424242,9.920545454545454,0.10909090909090909,55,afternoon_charger
911,15.0,21.0,5.866666666666666,37.47,0.0,1,afternoon_charger
912,17.676056338028168,20.197183098591548,2.4103286384976523,16.83042253521127,0.0,71,afternoon_charger
914,17.666666666666668,18.333333333333332,0.5944444444444444,3.923333333333334,0.0,3,afternoon_charger
915,17.5,17.5,0.7166666666666667,29.82,0.0,2,afternoon_charger
916,14.0,15.333333333333334,1.4833333333333334,8.290000000000001,0.0,3,afternoon_charger
917,16.7,18.4,1.7133333333333334,5.761,0.0,10,afternoon_charger
918,12.0,13.0,1.2166666666666666,7.52,0.0,1,afternoon_charger
919,11.0,13.0,1.5666666666666667,10.37,0.0,1,morning_charger
920,11.6,12.2,0.7133333333333334,15.874,0.0,5,morning_charger
921,11.333333333333334,14.0,2.7916666666666665,19.191666666666666,0.0,6,morning_charger
922,13.1875,14.0,0.64375,17.480625,0.0,16,afternoon_charger
923,15.75,10.25,6.616666666666666,22.15,0.5,4,afternoon_charger
924,15.333333333333334,12.0,4.294444444444444,20.613333333333333,0.3333333333333333,3,afternoon_charger
925,18.5,1.5,7.25,46.53,0.0,2,evening_charger
926,14.0,11.0,2.8791666666666664,30.919999999999998,0.0,4,afternoon_charger
927,18.02173913043478,7.521739130434782,5.748007246376813,34.31413043478261,0.0,92,evening_charger
928,19.0,20.0,1.0833333333333333,7.34,0.0,1,evening_charger
929,14.333333333333334,15.333333333333334,1.1055555555555554,6.233333333333333,0.0,6,afternoon_charger
930,13.0,18.0,4.516666666666667,5.3,1.0,1,afternoon_charger
932,7.840909090909091,13.545454545454545,5.8746212121212125,20.46818181818182,0.8863636363636364,44,morning_charger
933,12.0,12.0,0.9666666666666667,3.55,0.0,1,afternoon_charger
934,11.0,12.0,0.7166666666666667,12.72,0.0,1,morning_charger
935,10.0,11.0,0.6333333333333333,35.68,0.0,1,morning_charger
936,12.666666666666666,7.0,1.9333333333333333,7.633333333333334,0.0,3,afternoon_charger
937,11.0,12.0,0.7666666666666667,5.0,0.0,1,morning_charger
939,9.5,11.0,1.7750000000000001,12.275,0.0,2,morning_charger
941,13.565217391304348,15.217391304347826,1.729710144927536,5.909130434782608,0.0,23,afternoon_charger
942,6.5,9.0,1.9083333333333332,6.824999999999999,0.0,2,morning_charger
943,7.0,8.0,0.4,15.04,0.0,1,morning_charger
945,15.8,18.0,2.2,7.608,0.0,5,afternoon_charger
946,14.8,11.8,1.9600000000000002,13.216,0.0,5,afternoon_charger
947,15.8,16.8,1.0666666666666667,18.582,0.0,5,afternoon_charger
948,13.5,15.5,1.9833333333333334,26.055,0.0,2,afternoon_charger
949,16.0,16.0,0.15,4.42,0.0,1,afternoon_charger
950,9.5,12.5,2.8722222222222222,12.988333333333335,0.16666666666666666,6,morning_charger
951,13.1,15.1,2.2216666666666667,7.675,0.0,10,afternoon_charger
952,14.033898305084746,14.694915254237289,0.6677966101694915,13.009152542372881,0.0,59,afternoon_charger
953,11.0,13.0,1.55,10.6,0.0,1,morning_charger
954,11.666666666666666,12.333333333333334,0.7333333333333334,16.57,0.0,3,morning_charger
955,20.0,3.5,7.15,32.150000000000006,0.5,2,evening_charger
956,21.0,23.0,2.0,13.35,0.0,1,evening_charger
958,17.0,19.0,2.8333333333333335,9.03,0.0,1,afternoon_charger
959,12.666666666666666,14.333333333333334,1.4444444444444444,19.36,0.0,3,afternoon_charger
960,14.066666666666666,14.733333333333333,0.6122222222222222,25.487333333333332,0.0,15,afternoon_charger
961,13.0,16.0,3.533333333333333,22.86,0.0,1,afternoon_charger
963,13.0,14.0,0.6333333333333333,4.5,0.0,1,afternoon_charger
964,13.0,13.5,0.5416666666666666,21.055,0.0,2,afternoon_charger
965,12.0,12.5,0.26666666666666666,1.715,0.0,2,afternoon_charger
966,9.5,12.0,2.125,7.23,0.0,2,morning_charger
967,12.0,12.0,0.6333333333333333,2.13,0.0,1,afternoon_charger
968,14.5,5.0,2.85,9.42,0.5,2,afternoon_charger
969,14.333333333333334,16.666666666666668,2.261111111111111,14.933333333333332,0.0,3,afternoon_charger
970,4.0,5.0,0.8333333333333334,5.6,0.0,1,night_charger
971,13.0,6.5,5.291666666666667,35.765,0.0,2,afternoon_charger
972,14.742857142857142,15.371428571428572,0.4561904761904762,16.154571428571426,0.0,35,afternoon_charger
973,16.0,17.0,0.7583333333333333,5.22,0.0,2,afternoon_charger
974,17.5,9.0,3.7583333333333333,16.919999999999998,0.5,2,afternoon_charger
975,14.2,15.1,0.7483333333333333,9.347,0.0,10,afternoon_charger
977,9.0,10.0,1.0,5.66,0.0,1,morning_charger
978,23.0,6.0,7.216666666666667,49.57,0.0,1,evening_charger
979,18.5,11.5,4.816666666666666,31.9,0.0,2,evening_charger
980,20.5,10.0,1.5666666666666667,10.395000000000001,0.0,2,evening_charger
981,21.0,21.0,0.15,4.22,0.0,1,evening_charger
982,10.4,11.4,0.7833333333333334,5.241999999999999,0.0,5,morning_charger
983,8.0,9.0,1.25,8.375,0.0,2,morning_charger
985,16.9,9.45,5.861666666666666,35.291,0.2,20,afternoon_charger
986,19.333333333333332,17.666666666666668,2.2805555555555554,14.071666666666665,0.0,6,evening_charger
987,20.5,22.5,1.7083333333333333,20.93,0.0,2,evening_charger
989,17.5,21.0,3.275,21.905,0.0,2,afternoon_charger
990,12.0,16.0,4.116666666666666,29.28,0.0,1,afternoon_charger
991,17.666666666666668,18.0,0.35000000000000003,10.993333333333334,0.0,3,afternoon_charger
994,17.693877551020407,7.224489795918367,4.714285714285714,26.857142857142858,0.24489795918367346,49,afternoon_charger
995,19.0,0.0,5.416666666666667,38.0,0.0,1,evening_charger
996,21.0,0.0,2.433333333333333,17.14,0.0,1,evening_charger
997,18.0,19.0,0.9916666666666667,30.805,0.0,2,evening_charger
998,18.333333333333332,18.666666666666668,0.6111111111111112,10.696666666666667,0.0,3,evening_charger
999,11.0,14.0,2.2,7.81,0.0,1,morning_charger
1000,14.8,17.2,2.3,14.175999999999998,0.0,5,afternoon_charger
1001,14.923076923076923,16.076923076923077,1.108974358974359,7.390769230769231,0.0,13,afternoon_charger
1002,16.5,17.0,0.4166666666666667,15.285,0.0,2,afternoon_charger
1003,13.333333333333334,15.333333333333334,1.825,6.515000000000001,0.0,6,afternoon_charger
1004,17.333333333333332,11.333333333333334,1.7722222222222221,11.983333333333334,0.0,3,afternoon_charger
1005,18.0,13.666666666666666,3.586111111111111,22.354166666666668,0.0,12,evening_charger
1008,13.5,14.0,0.7375,31.25,0.0,4,afternoon_charger
1010,20.0,2.0,5.433333333333334,37.21,0.0,1,evening_charger
1011,12.513513513513514,16.31081081081081,3.7195945945945947,34.89783783783784,0.0,74,afternoon_charger
1012,19.333333333333332,21.666666666666668,2.338888888888889,15.363333333333335,0.0,3,evening_charger
1013,15.5,18.5,3.5250000000000004,17.9,0.0,2,afternoon_charger
1014,13.333333333333334,15.666666666666666,2.5166666666666666,8.783333333333333,0.0,3,afternoon_charger
1015,0.0,2.5,2.5083333333333333,16.85,0.0,2,night_charger
1018,16.666666666666668,17.0,0.45555555555555555,17.74,0.0,3,afternoon_charger
1019,16.75,18.0,1.0291666666666668,3.7125,0.0,4,afternoon_charger
1020,14.444444444444445,15.0,0.3888888888888889,10.222222222222221,0.0,9,afternoon_charger
1021,13.0,14.0,0.39166666666666666,9.605,0.0,2,afternoon_charger
1022,14.333333333333334,11.0,1.9222222222222223,11.714444444444446,0.0,9,afternoon_charger
